chris_dorland_000_1_1_1.pst.19.xls,3142,5811,7853,161,115,Data:H10,61,Data:V10,53,4,204,94,4614,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
lisa_gang_000_1_1.pst.91.xls,170,340,170,24,12,LOSSES:C16,3,LOSSES:B14,2,0,0,12,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daren_farmer_001_1_1.pst.1136.xls,207,310,216,94,61,Sheet1:D58,38,Sheet1:C43,7,0,0,17,92,0,0,0,0,15,93,0,0,0,0,0,0,2,4,0,0,0,0,0,0,27,27
john_lavorato_000_1_1_1.pst.67.xls,2234,4550,4193,1294,1011,QTD Mgmt Summary:C16,22,YTD Mgmt Summary:C23,6,0,0,744,3518,0,0,0,0,0,0,107,402,23,46,30,81,4,8,30,61,2,4,2,4,69,69
judy_townsend_000_1_1.pst.33.xls,1610,5747,4177,252,167,May'01:B4,5,May'01:B4,3,0,0,165,4173,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
frank_ermis_000_1_1.pst.136.xls,307,507,844,181,168,CurveFetch:E2,30,CurveFetch:E2,29,2,41,54,213,0,0,0,0,43,256,6,36,0,0,0,0,0,0,0,0,0,0,0,0,63,63
eric_linder_000_1_1.pst.1.xls,2597,11319,8798,794,549,3-27:S8,3,3-27:J15,2,0,0,455,8673,0,0,0,0,0,0,29,58,2,4,0,0,0,0,0,0,0,0,0,0,63,63
sally_beck_001_1_1_1_1.pst.19.xls,235,472,353,82,55,Sheet1:F44,14,Sheet1:I45,4,0,0,33,310,0,0,0,0,0,0,0,0,2,4,15,33,1,2,0,0,0,0,0,0,4,4
jeffrey_a_shankman_000_1_2.pst.12.xls,6651,11865,11999,108,58,APIS:C1263,52,APIS:C320,52,26,1295,28,5536,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scott_neal_000_1_1.pst.121.xls,86,257,171,83,55,AGA Storage:G331,1,AGA Storage:F448,1,0,0,46,158,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,7,7
paul_y'barbo_000_1_1.pst.77.xls,53,102,86,74,57,demand:J16,11,demand:J15,8,0,0,1,2,0,0,0,0,0,0,8,32,2,4,0,0,0,0,0,0,0,0,1,2,45,45
rick_buy_000_1_2_1.pst.117.xls,2078,2510,3341,514,370,A Amort:C9,235,A Amort:B3,227,18,369,97,2395,0,0,2,4,20,263,13,32,6,12,17,34,3,6,1,2,1,2,0,0,192,192
kim_ward_000_1_1_1.pst.15.xls,701,943,2044,66,65,Sheet1:C9,443,Sheet1:C4,31,1,30,35,944,0,0,0,0,20,606,0,0,0,0,2,4,0,0,0,0,0,0,0,0,7,7
phillip_m_love_001_1_1.pst.225.xls,1681,4142,3217,637,433,Apr01:E12,5,June01:F8,3,0,0,277,2998,0,0,0,0,0,0,21,42,13,26,3,6,19,38,1,2,4,8,2,4,93,93
theresa_staab_000_1_1.pst.115.xls,66,121,119,7,4,Sheet1:A8,39,Sheet1:A8,39,2,65,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lisa_gang_000_1_1.pst.95.xls,171,342,171,24,12,LOSSES:C16,3,LOSSES:B14,2,0,0,12,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jeff_dasovich_000_1_1_1.pst.126.xls,112,122,112,12,6,Sheet2:A2,65,Sheet2:A2,65,2,104,3,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
benjamin_rogers_001_1_1.pst.250.xls,3343,5255,7064,2525,1607,Debt:B32,666,Debt:B38,248,40,268,570,4095,0,0,0,0,175,685,254,508,164,328,63,157,93,186,63,126,33,99,62,124,90,90
chris_germany_001_1_1.pst.762.xls,37,110,73,4,3,Dec_Sales:H11,2,Dec_Sales:H3,2,0,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
hunter_shively_000_1_1.pst.401.xls,39,59,64,38,30,ENOVATE DPR2:M14,18,ENOVATE DPR2:O13,5,0,0,3,13,0,0,0,0,1,3,21,42,0,0,0,0,0,0,1,2,0,0,0,0,4,4
mike_carson_000_1_1.pst.94.xls,28,55,102,25,23,Sheet1:C9,6,Sheet1:C10,5,0,0,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,9
mark_taylor_000_1_1.pst.151.xls,146,169,146,34,17,DatabaseTABLES:B46,37,DatabaseTABLES:B46,37,12,131,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0
john_griffith_001_1_1.pst.144.xls,39,78,39,2,1,Sheet1:C9,1,Sheet1:C8,1,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jane_tholt_000_1_1.pst.124.xls,504,714,866,127,106,Sheet1:H76,202,Sheet1:A2,77,1,77,95,694,0,0,0,0,9,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
louise_kitchen_001_1_1_1.pst.245.xls,52,156,157,22,14,Sheet1:D8,1,Sheet1:D37,1,0,0,12,101,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
theresa_staab_000_1_1.pst.370.xls,280,436,280,87,44,Nominations:V18,5,Nominations:K44,3,0,0,11,215,0,0,0,0,0,0,0,0,1,2,0,0,0,0,31,62,0,0,0,0,1,1
daren_farmer_000_1_1.pst.1271.xls,559,1074,1107,92,73,Sheet1:C16,19,Sheet1:G4,6,0,0,57,1083,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,2,4,1,2,8,8
john_forney_000_1_1.pst.25.xls,48,144,120,6,5,Sheet1:Q5,2,Sheet1:J5,1,0,0,5,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peter_keavey_000_1_1.pst.124.xls,116,575,690,81,64,Reported:G67,1,Reported:F30,1,0,0,60,454,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
john_arnold_000_1_2.pst.18.xls,20,52,36,10,8,Enron ecom:K14,6,Enron ecom:D8,6,1,2,2,28,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
sally_beck_000_1_1_1_1.pst.260.xls,123,211,280,126,108,Hotlist - Identified :Q60,4,Hotlist - Identified :M23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,128,24,80,6,18,8,16,0,0,38,38
jason_wolfe_000_1_2.pst.0.xls,1693,3480,3317,644,497,PowerPrices:BR5,56,CurveFetch:E2,29,1,14,303,2202,0,0,0,0,139,957,2,12,1,2,0,0,0,0,0,0,0,0,0,0,51,51
lynn_blair_000_1_1.pst.158.xls,12,13,12,13,12,Sept 22:C4,12,Sept 22:C4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
sally_beck_000_1_1_1_1.pst.261.xls,382,874,661,207,137,template from individuals:B13,5,Data:K11,5,0,0,80,559,0,0,0,0,0,0,31,76,0,0,0,0,0,0,0,0,0,0,0,0,26,26
scott_neal_000_1_1.pst.176.xls,241,246,596,15,10,Terrebonne:B3,237,Terrebonne:B3,61,2,118,2,120,0,0,0,0,4,238,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
kate_symes_000_1_1.pst.718.xls,22,44,22,4,2,Dec 2000:G15,1,Dec 2000:G20,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
darrell_schoolcraft_000_1_1_1.pst.87.xls,2726,8870,7182,1170,788,by type_area:J4,71,NW:AC5,16,6,37,368,6566,0,0,0,0,14,51,67,138,4,11,12,28,2,4,1,2,7,14,8,16,299,299
vkaminski_000_1_1_1.pst.219.xls,1872,3745,3743,7,4,2005:C3,937,2005:C3,937,2,1871,2,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andrea_ring_000_1_1.pst.42.xls,13,29,27,29,27,Sheet1:E34,3,Sheet1:E64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27
peter_keavey_000_1_1.pst.142.xls,116,575,690,81,64,Reported:G67,1,Reported:F30,1,0,0,60,454,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robert_badeer_000_1_1.pst.42.xls,16,32,18,8,6,VaR:O39,3,VaR:O39,2,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
lisa_gang_000_1_1.pst.234.xls,2513,5246,3605,3310,2350,EES-Schedule day 1:AA12,14,EES-Schedule day 1:P11,5,0,0,210,1397,0,0,0,0,1,3,24,48,0,0,0,0,15,57,0,0,0,0,0,0,2100,2100
james_steffes_000_1_1.pst.224.xls,23,116,93,45,40,Sheet1:L58,2,Sheet1:F30,1,0,0,1,6,0,0,0,0,0,0,3,15,0,0,0,0,0,0,36,72,0,0,0,0,0,0
scott_neal_000_1_1.pst.965.xls,403,546,404,322,202,Floor Plan:I59,6,Floor Plan:I58,6,3,11,74,166,0,0,0,0,0,0,8,17,7,15,2,5,70,140,9,18,1,2,2,4,26,26
lindy_donoho_000_1_1_1.pst.114.xls,1211,1401,1996,718,458,Capital Project:C5,1120,Capital Project:D39,46,57,260,104,913,0,0,0,0,84,330,51,127,77,154,25,75,1,2,1,2,25,50,25,50,8,8
kevin_presto_000_1_1.pst.244.xls,147,80,105,79,58,NPCC:H11,2,NPCC:H35,2,0,0,15,30,0,0,0,0,0,0,1,2,1,2,2,4,0,0,2,4,1,2,0,0,36,36
tracy_geaccone_000_1_1.pst.266.xls,10633,16494,16263,5363,3659,CASHFLOW:H315,289,BACKUP:C303,32,4,47,2244,13162,0,0,0,0,0,0,339,748,221,454,236,479,76,152,92,184,137,277,104,256,206,206
mary_fischer_000_1_1.pst.100.xls,1365,2866,2531,78,50,0302:Q49,11,0302:M45,5,0,0,37,2188,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
kim_ward_000_1_2.pst.428.xls,3640,9382,10303,196,177,Sales:C9,1986,July 17 Supply Price:A3,36,8,109,104,7520,0,0,0,0,23,2389,8,20,4,8,0,0,2,4,1,2,0,0,1,2,26,26
daren_farmer_000_1_1.pst.203.xls,456,814,972,100,70,BMSPT066:A8,260,BMSPT066:A8,64,1,29,31,550,0,0,4,64,13,242,6,12,4,8,0,0,0,0,0,0,0,0,0,0,11,11
chris_germany_000_1_1_1.pst.91.xls,770,1217,1200,322,222,CGAS:B11,135,CGAS:O6,32,37,252,39,608,0,0,13,26,22,132,28,61,0,0,3,6,1,2,0,0,0,0,3,6,76,76
benjamin_rogers_000_1_1.pst.22.xls,1172,1882,2483,584,483,MTM Detail:F5,185,MTM Detail:C61,8,0,0,246,1261,0,0,0,0,120,733,30,60,40,185,4,8,1,2,18,45,0,0,7,14,17,17
lisa_gang_000_1_1.pst.219.xls,306,451,2333,406,304,Scheduling:AJ5,304,Scheduling:AJ5,3,0,0,192,480,0,0,0,0,108,686,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
andy_zipper_000_1_1.pst.51.xls,11,27,23,26,16,ENA:T1830,4,EPM:T59,1,0,0,2,4,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
cooper_richey_000_1_1.pst.18.xls,39,102,75,13,9,Sheet1:I18,3,Sheet1:I12,2,1,2,2,5,0,0,0,0,0,0,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kate_symes_000_1_1.pst.785.xls,1900,8205,6415,650,448,2-15:S8,3,2-15:S6,2,0,0,372,6306,0,0,0,0,0,0,21,42,0,0,4,8,0,0,0,0,4,12,0,0,47,47
sara_shackleton_000_1_1_1.pst.68.xls,27,42,22,13,7,ANEWSWP2:B26,3,Momma Credit Form :H33,2,0,0,2,13,0,0,0,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
lisa_gang_000_1_1.pst.16.xls,3494,6718,3702,632,387,MARCH(16):K40,10,MARCH(16):G26,3,0,0,276,3589,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,109,109
chris_stokley_000_1_1.pst.28.xls,59,61,59,4,2,RESTAKEOUT:A871,43,RESTAKEOUT:A871,43,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tracy_geaccone_000_1_1.pst.446.xls,135,295,168,27,16,2002 Plan:T26,3,2002 Plan:N24,2,0,0,3,13,0,0,0,0,0,0,9,151,0,0,0,0,0,0,0,0,0,0,0,0,4,4
darrell_schoolcraft_000_1_1_1.pst.741.xls,30,66,50,16,11,NGPL:I11,4,NGPL:I10,3,0,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2
jeffrey_a_shankman_000_1_2.pst.139.xls,24,40,20,14,7,A:J27,1,A:J10,1,0,0,5,16,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0
danny_mccarty_000_1_1.pst.62.xls,1429,2135,2236,1812,1300,All Inclusive:E26,288,All Inclusive:E24,66,0,0,358,916,0,0,0,0,27,54,87,174,248,496,0,0,0,0,16,32,0,0,0,0,564,564
jonathan_mckay_000_1_1.pst.161.xls,68,113,129,16,15,Enron Direct Deal Sheet:B10,52,Enron Direct Deal Sheet:B6,3,0,0,8,89,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
eric_linder_000_1_1.pst.38.xls,440,1955,1520,130,90,4-1:S8,3,4-1:J15,2,0,0,75,1500,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10
lisa_gang_000_1_1.pst.213.xls,15,24,15,4,2,BASE GENERATION FORECAST:C10,7,BASE GENERATION FORECAST:C10,7,1,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
errol_mclaughlin_jr_000_1_1.pst.303.xls,165,330,165,44,22,RSXNSUMo:N28,2,RSXNSUMo:G15,2,0,0,11,121,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0,0,0,0,0
cara_semperger_000_1_1.pst.28.xls,144,288,144,24,12,JD-MAL TRANS:D16,3,JD-MAL TRANS:B12,2,0,0,11,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
tracy_geaccone_000_1_1.pst.268.xls,15048,25253,24557,7717,5546,Trackers:D61,1098,Trackers:D184,54,19,201,3085,18995,0,0,0,0,90,180,1063,2576,146,316,168,453,233,480,107,250,238,476,142,284,255,255
richard_ring_000_1_1.pst.5.xls,134,388,384,36,22,October:G12,5,October:G7,2,0,0,16,376,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,4,4
joe_parks_000_1_1.pst.115.xls,1385,3173,3020,820,678,POSTION:B4,32,DEC_SWAP:C5,9,3,7,135,1813,0,0,0,0,128,391,23,46,1,2,60,120,22,44,1,2,0,0,1,2,304,304
chris_stokley_000_1_1.pst.159.xls,52,76,83,47,34,Jan Debtor:F19,19,Jan Debtor:F75,4,0,0,3,21,0,0,0,0,5,25,2,4,0,0,2,4,0,0,0,0,0,0,2,5,20,20
gstorey_000_1_1.pst.41.xls,590,901,1510,88,70,St Clair:J16,181,St Clair:A34,3,0,0,15,435,0,0,0,0,32,810,0,0,0,0,0,0,0,0,6,12,0,0,0,0,17,17
kim_ward_000_1_1_1.pst.51.xls,39,79,43,15,10,Sheet1:D16,4,Sheet1:D18,2,0,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,6,6
don_baughman_000_1_1.pst.118.xls,2360,4002,7613,271,383,Sheet1:C47,37,Sheet1:C38,19,0,0,380,6024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
cooper_richey_000_1_1.pst.23.xls,39,100,75,13,9,Sheet1:I18,4,Sheet1:I18,2,0,0,1,3,0,0,0,0,0,0,6,70,0,0,0,0,0,0,0,0,0,0,0,0,2,2
theresa_staab_000_1_1.pst.163.xls,222,423,352,95,59,IMBALANCE:J11,14,IMBALANCE:L11,5,0,0,18,221,0,0,0,0,0,0,18,97,0,0,2,5,8,16,0,0,0,0,0,0,13,13
paul_y'barbo_000_1_1.pst.191.xls,41,73,76,55,36,Sheet1:D3,28,Sheet1:D3,6,0,0,12,40,0,0,0,0,2,4,3,6,2,4,1,2,1,2,0,0,2,5,0,0,13,13
kim_ward_000_1_2.pst.425.xls,198,715,517,98,71,Sheet1:G89,1,Sheet1:F162,1,0,0,64,507,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,4,4
jason_wolfe_000_1_2.pst.16.xls,152,224,334,81,76,CurveFetch:E2,30,CurveFetch:E2,29,1,14,38,120,0,0,0,0,15,89,2,12,0,0,0,0,0,0,0,0,0,0,0,0,20,20
daren_farmer_001_1_1.pst.1068.xls,108,185,155,71,47,Feb 00:G51,19,Feb 00:F51,8,0,0,29,120,0,0,0,0,1,2,13,28,1,2,0,0,0,0,0,0,0,0,0,0,3,3
errol_mclaughlin_jr_000_1_1.pst.18.xls,206,361,469,40,39,Results:B2,83,Results:N34,6,0,0,33,426,0,0,0,0,3,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2
chris_germany_000_1_1_1.pst.172.xls,811,944,472,124,62,Sheet1:U209,1,Sheet1:U32,1,0,0,42,432,0,0,0,0,0,0,12,25,3,6,0,0,0,0,0,0,4,8,0,0,1,1
daren_farmer_000_1_1.pst.123.xls,305,606,303,160,80,Consolidated:M21,1,Consolidated:H331,1,0,0,54,245,0,0,0,0,0,0,13,30,4,8,9,20,0,0,0,0,0,0,0,0,0,0
tori_kuykendall_000_1_1_1.pst.101.xls,637,812,852,227,130,Basis:B8,77,Basis:H25,11,28,92,55,655,0,0,0,0,2,4,23,61,1,2,12,24,0,0,3,7,0,0,1,2,5,5
errol_mclaughlin_jr_000_1_1.pst.121.xls,51,125,250,5,5,settles:G59,2,settles:J59,1,0,0,5,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matt_motley_000_1_1_1.pst.35.xls,44,69,67,8,5,UAMPS Restructuring:B12,43,UAMPS Restructuring:B12,22,1,21,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
kate_symes_000_1_1.pst.1232.xls,42,70,70,10,10,Sheet2:D3,3,Sheet2:D7,3,0,0,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
errol_mclaughlin_jr_000_1_1.pst.1.xls,16,32,16,22,11,Sheet1:F52,1,Sheet1:F50,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,8,8
john_lavorato_000_1_1_1.pst.35.xls,11,20,18,20,12,Sheet1:B22,7,Sheet1:B7,7,0,0,0,0,0,0,0,0,0,0,4,8,0,0,1,3,0,0,0,0,0,0,0,0,7,7
benjamin_rogers_000_1_1.pst.138.xls,1590,2922,6078,14,16,Summary:A2,1584,Summary:F38,1,0,0,1,6,0,0,4,1056,11,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michelle_lokay_000_1_2_1.pst.315.xls,196,542,418,25,21,1100:J7,69,1100:I8,2,0,0,11,341,0,0,1,31,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,6,6
jonathan_mckay_001_1_1.pst.165.xls,134,402,268,27,18,quotes:V150,1,quotes:P104,1,0,0,14,254,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0
john_hodge_000_1_1.pst.12.xls,1669,3340,2604,341,228,2000:B8,365,2000:B8,365,24,707,106,1796,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,96,96
sally_beck_001_1_1_1_1.pst.170.xls,109,185,246,126,103,Hotlist - Identified :Q60,4,Hotlist - Identified :M37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,116,16,52,21,42,0,0,0,0,36,36
robin_rodrigue_000_1_1.pst.166.xls,9094,27282,27282,6,4,Detail:J4400,1,Detail:E3372,1,0,0,4,18188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jim_schwieger_000_1_1.pst.5.xls,29,53,45,18,13,STOR951:D13,13,STOR951:C21,3,0,0,2,9,0,0,0,0,0,0,0,0,0,0,11,36,0,0,0,0,0,0,0,0,0,0
daren_farmer_000_1_1.pst.370.xls,407,542,404,294,194,Floor Plan:I62,6,Floor Plan:I62,6,5,15,110,245,0,0,0,0,0,0,0,0,9,19,1,3,40,80,9,18,2,4,2,4,16,16
joe_parks_000_1_1.pst.6.xls,5163,10526,14769,1070,828,GasDaily:C34,93,X_H:A5,7,2,6,361,8630,0,0,0,0,210,3373,45,189,1,2,17,34,2,4,3,6,1,2,0,0,186,186
phillip_allen_001_1_1.pst.412.xls,70,108,74,32,20,Sheet1:F19,8,Sheet1:F15,3,0,0,15,67,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,3
kevin_presto_000_1_1.pst.359.xls,54,80,105,79,58,NPCC:H11,2,NPCC:H35,2,0,0,15,30,0,0,0,0,0,0,1,2,1,2,2,4,0,0,2,4,1,2,0,0,36,36
harry_arora_000_1_1.pst.65.xls,23,40,23,12,6,Euro:F11,7,Euro:F11,4,1,3,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dutch_quigley_000_1_1.pst.122.xls,195,340,195,6,3,Sheet1:D63,6,Sheet1:D63,6,0,0,2,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
phillip_platter_000_1_1.pst.43.xls,2431,5137,3567,3299,2343,EES-Schedule day 1:F60,9,EES-Schedule day 1:Y59,4,0,0,208,1366,0,0,0,0,0,0,24,48,0,0,0,0,15,57,0,0,0,0,0,0,2096,2096
richard_shapiro_001_1_2.pst.219.xls,33,63,57,21,19,A:I81,2,A:H41,2,0,0,19,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mark_whitt_000_1_1.pst.166.xls,45,127,88,24,22,West Gas Hot List:H22,3,West Gas Hot List:H43,3,0,0,10,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
lisa_gang_000_1_1.pst.82.xls,172,344,172,30,15,LOSSES:C16,3,LOSSES:B14,2,0,0,14,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
mark_guzman_000_1_1_1.pst.10.xls,927,2682,1788,174,116,Power West Price Off-Peak:Q5,3,Power West Price Off-Peak:J6,2,0,0,112,1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
frank_ermis_000_1_1.pst.15.xls,1966,3052,6265,250,245,PLANTS:Y31,529,PLANTS:L49,22,20,204,135,3343,0,0,0,0,80,2664,0,0,4,26,0,0,0,0,0,0,0,0,0,0,6,6
hunter_shively_000_1_1.pst.418.xls,406,549,407,331,203,Floor Plan:I59,6,Floor Plan:I58,6,3,10,80,178,0,0,0,0,0,0,8,17,9,20,2,5,65,130,7,14,1,2,3,6,25,25
andy_zipper_000_1_1.pst.88.xls,53457,99885,95840,182,125,TRANSACTIONSUMMARYREPORT -1:N4780,9,DD-EGL:P29,3,0,0,35,88784,0,0,2,4,15,41,2,4,0,0,2,4,2,4,0,0,0,0,0,0,67,67
tracy_geaccone_000_1_1.pst.191.xls,356,557,519,137,83,Cashflow:H30,139,Cashflow:H26,46,2,22,41,396,0,0,0,0,13,26,0,0,0,0,0,0,0,0,0,0,0,0,24,72,3,3
scott_neal_000_1_1.pst.250.xls,80,239,159,80,53,AGA Storage:G320,1,AGA Storage:F426,1,0,0,42,144,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,9,9
mike_carson_000_1_1.pst.26.xls,134,402,268,6,4,Sheet1:F16,1,Sheet1:B23,1,0,0,4,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chris_germany_000_1_2.pst.436.xls,2448,2911,4168,475,298,Daily Activity:B9,758,Daily Activity:B9,223,92,1291,118,2689,0,0,0,0,12,53,25,51,8,17,5,10,2,4,0,0,0,0,1,2,35,35
jeff_dasovich_000_1_1_1.pst.115.xls,7665,12297,16561,138,102,Curves:B10,4343,Curves:B10,362,1,359,72,12907,0,0,0,0,7,1455,2,4,0,0,0,0,0,0,0,0,0,0,0,0,20,20
kate_symes_000_1_1.pst.73.xls,1378,5895,4597,464,316,2-15:S8,3,2-15:S6,2,0,0,258,4512,0,0,0,0,0,0,15,30,0,0,4,8,0,0,0,0,4,12,0,0,35,35
darron_c_giron_000_1_1_1.pst.276.xls,65944,127508,75176,19,11,PRD Location_Def:K3439,2,PRD Location_Def:H3819,1,0,0,11,75058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillip_platter_000_1_1.pst.32.xls,3281,6797,4959,3467,2445,day 5:F60,10,EES-Schedule day 1:Y59,4,0,0,258,2658,0,0,0,0,0,0,72,144,0,0,0,0,15,57,0,0,0,0,0,0,2100,2100
mike_grigsby_000_1_1_1.pst.250.xls,9620,27730,18741,114,65,Months:F4,306,Months:F4,154,1,152,35,18349,0,0,0,0,2,153,12,56,0,0,7,21,0,0,1,2,0,0,0,0,7,7
kim_ward_000_1_2.pst.173.xls,1005,1482,2269,298,276,Sheet1:AL21,443,Start Gas:E2,41,2,54,198,1397,0,0,0,0,46,453,1,2,4,8,0,0,1,3,8,16,0,0,0,0,16,16
thomas_martin_000_1_1_1.pst.204.xls,406,549,407,331,203,Floor Plan:I59,6,Floor Plan:I58,6,3,10,80,178,0,0,0,0,0,0,8,17,9,20,2,5,65,130,7,14,1,2,3,6,25,25
bill_williams_iii_000_1_1.pst.20.xls,776,3256,2504,269,176,7-6:U9,4,7-6:S18,2,0,0,129,2445,0,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35
scott_neal_000_1_1.pst.1.xls,138,519,403,138,101,As of 10-3-00:O13,6,As of 10-3-00:O24,3,0,0,73,354,0,0,0,0,1,2,3,6,5,10,0,0,3,6,0,0,5,10,4,8,7,7
joe_parks_000_1_1.pst.423.xls,29,40,49,25,22,Bridgeline DPR2:M12,17,Bridgeline DPR2:O12,4,0,0,3,13,0,0,0,0,1,3,15,30,0,0,0,0,0,0,0,0,0,0,0,0,3,3
kate_symes_000_1_1.pst.1154.xls,12,24,12,24,12,4-9:F38,1,4-9:F38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
drew_fossum_000_1_1.pst.134.xls,158,232,253,131,83,INCREMENTAL DEFERRED TAX:E14,21,INCREMENTAL DEFERRED TAX:E14,8,5,17,2,9,0,0,0,0,4,8,45,179,1,2,2,4,0,0,1,2,0,0,0,0,23,23
kevin_presto_000_1_1.pst.136.xls,70,80,105,79,58,NPCC:H11,2,NPCC:H35,2,0,0,15,30,0,0,0,0,0,0,1,2,1,2,2,4,0,0,2,4,1,2,0,0,36,36
daren_farmer_000_1_1.pst.242.xls,474,847,1007,99,70,BMSPT066:A8,273,BMSPT066:A8,66,1,30,31,562,0,0,4,76,13,255,6,12,4,8,0,0,0,0,0,0,0,0,0,0,11,11
